9,8,8,8,8,8,8,8,8,8,8,8,7,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,4,7,14,18,22,33,43,51,60,71,82,99,112,128,140,158,178,199,208,220,235,244,252,256,278,283,297,307,329,332,341,346,369,370,375,386,389,396,404,404,405,406,423,427,428,430,439,439,441,442,443,445,452,452,452,452,452,452,452,453,455,461,463,463,463,463
9,8,8,8,8,8,8,8,8,8,8,8,6,5,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,6,12,22,32,42,52,69,78,95,110,118,132,144,154,177,193,205,222,230,239,263,272,282,289,314,320,327,346,350,359,360,371,379,383,400,402,403,409,419,422,423,423,432,436,438,441,443,446,447,451,453,457,457,460,462,467,467,469,469,470,473,473,476
9,8,8,8,8,8,8,8,8,8,8,7,5,4,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,5,5,11,15,21,25,36,43,58,75,87,104,120,136,155,166,188,199,221,234,240,259,273,289,295,310,314,324,330,336,346,353,366,370,374,389,394,397,407,407,408,408,423,427,428,429,435,437,440,440,442,445,448,454,455,455,457,457,458,459,462,462,464,468,468,470
9,8,8,8,8,8,8,8,8,8,8,7,6,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,5,14,21,26,32,43,57,66,82,104,112,123,136,159,172,190,205,213,231,246,259,275,282,294,303,324,327,342,346,351,365,366,374,392,393,394,405,408,410,416,416,419,423,436,437,438,439,441,442,447,448,448,448,449,452,453,453,454,454,454,458,461,463,466,466
9,8,8,8,8,8,8,8,8,8,8,8,7,7,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,4,6,9,10,10,16,22,38,48,61,69,85,99,113,128,143,157,176,182,198,210,227,241,257,273,298,302,310,320,332,335,341,361,365,372,374,380,397,399,401,407,412,417,425,427,428,428,436,439,440,443,443,447,448,449,452,453,455,457,461,462,462,463,463,463,463,464
9,8,8,8,8,8,8,8,8,8,8,7,5,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,5,10,11,15,26,35,47,54,65,75,92,113,132,145,166,176,192,204,216,240,255,268,280,302,307,325,329,346,346,353,370,371,372,387,390,394,402,404,407,411,420,423,423,424,432,436,439,442,442,448,449,449,451,452,455,458,460,462,463,463,463,463,463,463,463
9,8,8,8,8,8,8,8,8,8,8,8,8,3,2,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,6,14,16,24,34,45,52,60,70,85,97,114,134,150,169,182,193,200,220,240,255,267,273,289,297,314,322,337,339,348,372,373,377,393,397,403,418,419,421,430,430,432,434,434,437,440,446,446,446,447,447,454,456,457,459,460,461,462,462,462,462,463,463,465
9,8,8,8,8,8,8,8,8,8,8,8,7,4,2,2,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,4,9,10,13,18,25,34,41,47,61,72,85,99,116,130,159,173,196,207,225,243,254,275,289,300,304,323,327,343,346,359,361,377,382,386,400,405,409,418,418,418,429,430,435,439,439,440,440,444,445,445,446,451,454,455,455,455,457,457,457,457,458,459,459,459,459
9,8,8,8,8,8,8,8,8,8,8,8,8,5,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,5,6,9,14,19,34,47,53,67,81,92,113,129,141,155,168,178,195,220,228,245,268,277,283,304,309,322,332,351,351,361,364,373,381,381,390,406,406,406,410,414,418,422,424,424,426,426,429,445,446,448,449,449,449,450,451,455,455,459,461,462,463,464,466,466
9,8,8,8,8,8,8,8,8,8,8,8,7,4,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,3,6,9,11,16,20,26,39,50,62,81,92,110,117,133,141,157,164,178,193,206,224,243,252,260,288,294,308,314,336,340,354,357,375,378,380,387,393,399,410,411,411,418,421,426,430,434,436,437,437,441,451,454,455,456,457,457,459,459,459,461,462,463,464,467,468,472
