0,11
0,17
0,16
0,9
0,15
0,9
0,12
0,20
0,15
0,16
0,9
0,14
0,16
0,8
0,9
0,7
0,15
0,8
0,19
0,10
0,14
0,7
0,15
0,16
0,10
0,10
0,15
0,9
0,18
0,18
0,18
0,14
0,15
0,13
0,10
0,13
0,11
0,13
0,11
0,13
0,10
0,12
0,11
0,15
0,8
0,14
0,9
0,14
0,8
0,11
0,14
0,8
0,10
0,15
0,11
0,14
0,20
0,15
0,15
0,12
0,8
0,14
0,14
0,11
0,14
0,8
0,10
0,14
0,19
0,13
0,11
0,16
0,22
0,11
0,11
0,17
0,19
0,18
0,11
0,14
0,11
0,9
0,10
0,13
0,14
0,5
0,10
0,8
0,10
0,11
0,15
0,10
0,12
0,10
0,15
0,11
0,16
0,12
0,11
0,11
