0,16
0,9
0,7
0,12
0,14
0,9
0,18
0,12
0,16
0,14
0,11
0,19
0,15
0,13
0,9
0,10
0,14
0,13
0,6
0,10
0,9
0,13
0,12
0,13
0,13
0,17
0,18
0,6
0,13
0,12
0,20
0,11
0,12
0,17
0,17
0,13
0,13
0,19
0,8
0,18
0,14
0,10
0,15
0,11
0,9
0,12
0,5
0,10
0,13
0,13
0,14
0,20
0,13
0,11
0,14
0,9
0,17
0,10
0,11
0,18
0,7
0,7
0,14
0,8
0,11
0,17
0,7
0,17
0,7
0,12
0,16
0,16
0,9
0,15
0,12
0,10
0,10
0,6
0,13
0,10
0,15
0,11
0,15
0,12
0,11
0,16
0,19
0,11
0,17
0,4
0,13
0,14
0,16
0,14
0,11
0,10
0,14
0,17
0,9
0,15
