0,9
0,7
0,15
0,14
0,13
0,15
0,14
0,8
0,14
0,6
0,12
0,8
0,10
0,20
0,16
0,15
0,10
0,16
0,14
0,10
0,13
0,12
0,18
0,11
0,17
0,16
0,13
0,14
0,14
0,11
0,15
0,18
0,12
0,11
0,13
0,14
0,14
0,13
0,10
0,9
0,15
0,12
0,13
0,18
0,5
0,10
0,17
0,10
0,12
0,13
0,11
0,10
0,15
0,12
0,11
0,7
0,5
0,14
0,12
0,13
0,16
0,9
0,16
0,18
0,16
0,15
0,10
0,15
0,14
0,9
0,14
0,11
0,12
0,10
0,10
0,11
0,9
0,13
0,14
0,14
0,12
0,19
0,16
0,8
0,17
0,13
0,12
0,12
0,16
0,14
0,8
0,21
0,13
0,14
0,17
0,15
0,14
0,8
0,6
0,16
