0.04671001427287225,0.046054733559237615,0.044995501386602466,0.04363631693118708,0.04125273399805318,0.038458636980704175,0.03551168331390664,0.03282099375504599,0.030364537365066946,0.028122128121186418,0.026075318693292937,0.02420724230604876,0.022502472196264334,0.020946896029856887,0.0195276030260636,0.018232781943197995,0.017051628445263867,0.015974260668531914,0.014960831694579402,0.013825504746705741,0.01264070763690428,0.011434814346194977,0.009995005681219027,0.008300555717947189,0.006032880364058246,0.003459901620919803,6.712449816228538e-4,-0.0023989222720930403,-0.00594483983952121,-0.010054635242392251,-0.014952789320676452,-0.020433385303160856,-0.026081248013950842,-0.0320532543788008,-0.036845190533651984,-0.042792845855588624,-0.04918495702494019,-0.05594933704853067,-0.06289775842507239,-0.06989271145785547,-0.08064318694845363,-0.08544195101933916,-0.09172920501633341,-0.10315269630085111,-0.10706738756510603,-0.11778938917458892,-0.12144288880319687,-0.13144731240801244,-0.13542517829516232,-0.1459696736171725,-0.15495981862760333,-0.16130484302311832,-0.1646300288383966,-0.1693080561674123,-0.17474446123287435,-0.1805969716995779,-0.18666539879550204,-0.19288858757502547,-0.19923721613586975,-0.2056051566569197,-0.2119162758371138,-0.21814533512345435,-0.22427849605953298,-0.23032210476287718,-0.2362498219422866,-0.24206037555459492,-0.24773232788636612,-0.2532605301818558,-0.25865145340080686,-0.263934135957236,-0.26910458471505216,-0.274172502291407,-0.27917296928658764,-0.284119639795412,-0.28897902766256345,-0.29374420774593624,-0.2984162995992763,-0.30300139856239383,-0.3074902246389941,-0.3118831544177503,-0.31617335906928634,-0.32036541322820766,-0.3244639134633396,-0.3284781834122654,-0.3324070016598797,-0.33624948182827263,-0.34001768040898783,-0.3437186008546049,-0.3473472011973602,-0.35089999997476573,-0.354371896289029,-0.35775717920728956,-0.36106040102034354,-0.3642889849646149,-0.3674407833463773,-0.3705123327538511,-0.37350076015880873,-0.37640392679884305,-0.37922036387289926,-0.38195577555759774
0.04451313892051434,0.04395829666712403,0.04345232874773508,0.042855652877912265,0.04141392679714817,0.0396933120092946,0.036885162584346154,0.033962729069908826,0.031294225616990023,0.028857848640459927,0.026633613147872714,0.024603254656250684,0.022750072379387865,0.02105878993943555,0.01951543101048414,0.018107207643255463,0.01682241941145879,0.015574805088113042,0.014177119833058582,0.012874301120672893,0.011623016719121027,0.010370974587686654,0.008868664534696924,0.007188815799734738,0.0051751117985432415,0.0028820247714909097,2.1529687330634761e-4,-0.003223390080603905,-0.007198775650835043,-0.011603917808348463,-0.01620517402011379,-0.021036180854318243,-0.026113722618301805,-0.03151850175319548,-0.037339293966591414,-0.042092951065003326,-0.0481091818878262,-0.054688015993221595,-0.06156844586498178,-0.06860595358402921,-0.07565440935009082,-0.08278169601704533,-0.09444397828059481,-0.09937886586349287,-0.11057212625654667,-0.11529682801042185,-0.12663807555484397,-0.13105352044884988,-0.14233207162931172,-0.15047698141461208,-0.15424978479487494,-0.15942900314990882,-0.16899917326946112,-0.17372031025882984,-0.17919923991871434,-0.18512914944810888,-0.19134894860347473,-0.19773235074797646,-0.20421199299019865,-0.2107302290288553,-0.21722853802764464,-0.22367996140704216,-0.2301230939448471,-0.23651895640967924,-0.24277341016928222,-0.24886575262757438,-0.254816171437277,-0.26063314314260544,-0.26631305517877624,-0.27188065218688284,-0.2773714853296254,-0.28276420608051045,-0.2880625503980403,-0.2932580829701772,-0.2983515847909679,-0.3033379223551058,-0.30821448468004164,-0.3129805980871385,-0.317654724696947,-0.3222413803586821,-0.3267384493622658,-0.331146693562157,-0.33545895004600146,-0.33966848744928546,-0.34376218669920666,-0.34772900898970005,-0.35158141077583327,-0.3553329938555021,-0.3589975437540456,-0.3625848092552433,-0.3660990532609185,-0.3695428368988296,-0.3729131125836034,-0.3762062204286456,-0.3794303907687109,-0.38258872791926524,-0.3856775930888381,-0.3886992347831504,-0.3916635698638198,-0.3945698921875931
0.04394603952938392,0.043055308921883806,0.04059785989105846,0.03773813831275852,0.03472563819878882,0.03195341088198567,0.02942203590939152,0.027110814097119684,0.02500082096783085,0.02307475218387056,0.0213167776261024,0.019712411823455178,0.018248398084633966,0.016912604173773604,0.015693927820882636,0.01458221072786614,0.013491937613118399,0.012463270358714307,0.011395809667236412,0.01031786746468677,0.009057118106315487,0.007486833665760972,0.0055588420406964545,0.003012705081793743,5.0273416969837115e-5,-0.003157158726614262,-0.006655551954626637,-0.010604393234956544,-0.014949422556374103,-0.01984666583925987,-0.025305726616401736,-0.03104561554374885,-0.03563430462620998,-0.04124586299611466,-0.04710710704849097,-0.053152084955269685,-0.05931921941078766,-0.06551997220952688,-0.07187014423335869,-0.07834639700551171,-0.08478744135411598,-0.09132149373290788,-0.10233059194968686,-0.10623123205319818,-0.11628602739583815,-0.12032912493861425,-0.1318546647966552,-0.13505846613716677,-0.1460194494615703,-0.1490271129167704,-0.15962643722828318,-0.1627660989963755,-0.16730391397508848,-0.17263745692046872,-0.17831961615664937,-0.1840788292152391,-0.18980914922149705,-0.1955101661537948,-0.2012120844321834,-0.20687870666840968,-0.2124825360177871,-0.21800866404169428,-0.22347929199521288,-0.22888709576104826,-0.23425848165617102,-0.23962296085198864,-0.24497683863606623,-0.2502921791123356,-0.2555176115979516,-0.2606775518738442,-0.26574384460961675,-0.27069164187027095,-0.2755199371080064,-0.28024227592955353,-0.28485896709884306,-0.28936376449626855,-0.29375589110437206,-0.2980343504319294,-0.3022378333887725,-0.30637964748089175,-0.31047159251314294,-0.31449651008862434,-0.3184375253186156,-0.3222867294134981,-0.32605154548895365,-0.32974073285305017,-0.33337232621215773,-0.3369470055085688,-0.34045690174170473,-0.34390648400854484,-0.3472958692722137,-0.3506222858647807,-0.35388117956698517,-0.3570781266540559,-0.36021670820656193,-0.36329686720379795,-0.3663208664850801,-0.3692904621383608,-0.37220401971852124,-0.37505912276060904
0.050951495844002825,0.05047071530046754,0.04885747753131042,0.04605526784190095,0.04321710202275697,0.04044166321139275,0.03790783039988699,0.03559479337629634,0.033483494579289785,0.03155652137925269,0.029797956138082116,0.028193243021419456,0.02672906900416072,0.025393256912767947,0.024174668754243345,0.023063117934688848,0.022049289255241522,0.020946846299783495,0.01964947817209106,0.018337099143509672,0.01690239804399485,0.015209301093168648,0.013185926796000502,0.010745298261124803,0.00789504678164743,0.004735196654067408,0.0013880475598008202,-0.0022921011130133673,-0.006336351378006588,-0.010724890537740284,-0.015457202454271513,-0.02040549459211871,-0.024527661557289027,-0.029748371788475225,-0.035615970360200366,-0.04186283305859129,-0.04831637268926814,-0.05501409740548957,-0.06222838005784703,-0.07416060750665143,-0.078835948340226,-0.089720881427235,-0.09436398001091462,-0.10613242642840848,-0.11015271659972292,-0.12176411509522334,-0.12551349356168018,-0.13613187442429986,-0.14010959164998238,-0.1454795724843827,-0.1515610665374787,-0.15794439841907892,-0.1643728685393917,-0.17073032895527884,-0.17702577242854,-0.18330141781705334,-0.1894750608990785,-0.195566216310598,-0.2015856475378941,-0.20757854942894083,-0.21354698893113544,-0.21947449683242493,-0.2253957720410913,-0.2312713012052221,-0.23705278477504232,-0.24277389757627343,-0.24842719493025744,-0.2539865069038596,-0.25951547930829677,-0.2650232322976094,-0.27047962654463475,-0.27585087709246303,-0.28113368100690295,-0.2863093051520331,-0.29138926010203403,-0.2964048562972863,-0.30134358189390054,-0.3062126634507787,-0.3109928443530563,-0.3156685907194776,-0.32024275750029907,-0.32471143839338557,-0.3291041815853353,-0.33341376903186637,-0.33762889098895177,-0.3417392899281384,-0.3457368376162704,-0.3496152897133602,-0.35337002222578295,-0.35699781400344044,-0.3605096141209345,-0.36390413484629325,-0.36719347062779994,-0.3703861438584919,-0.37348333265098765,-0.3764896876810002,-0.37940572388601157,-0.3822349089836785,-0.38499126107292403,-0.3876811035000287
0.039716921665913785,0.038763205548832724,0.037562357702064064,0.03535362906532946,0.03272766853295106,0.029983201847776253,0.027174737241872138,0.024610014612033604,0.022268192420116573,0.02013013335977043,0.018178336207118506,0.016396788056079803,0.0147708334810287,0.013287057744885589,0.011933181742952659,0.01069796688234359,0.009571128506819515,0.008542659189987423,0.007409217206738261,0.006125466984031269,0.004527629535098887,0.0026537459816512454,2.6616062587603295e-4,-0.0026391525494182666,-0.005861361551704358,-0.009821977127040804,-0.01385684053766878,-0.018055754120748668,-0.022730360789198656,-0.02791019112266735,-0.03338570757403225,-0.03952961188979898,-0.0462204176371287,-0.05338587315992538,-0.05876947072036742,-0.06550719257621129,-0.0725935461329632,-0.07974908898474231,-0.08690629931783023,-0.0941833662103706,-0.10162128469351583,-0.11426625501689158,-0.11876810632408485,-0.12513055221103708,-0.13856888954073177,-0.14245545074345412,-0.15424247403779612,-0.15783836891526803,-0.17055725095137309,-0.17384651625370617,-0.1845768153073759,-0.18862786610953708,-0.1939784395646842,-0.20003636636011124,-0.20647682589184413,-0.2131858594827949,-0.2200631899961083,-0.22703426186884212,-0.23405589340742727,-0.24107302488209403,-0.24802964014183004,-0.2549524903939657,-0.261828567584218,-0.26857097141775266,-0.27522495834847205,-0.28180142621744175,-0.2882818171482644,-0.2946702835702131,-0.30092200388573365,-0.30702265259909156,-0.31294786827817656,-0.3186913999668515,-0.3242709597977307,-0.3296963567306217,-0.334945717843272,-0.34001569990099356,-0.3449028194709518,-0.3496433222066766,-0.354255317878053,-0.35874363996327396,-0.363098165241867,-0.3673233555623594,-0.37141957866308895,-0.3753982207079889,-0.37926625958256,-0.38302566151133455,-0.3866734223949624,-0.39021384387528824,-0.39364459246752115,-0.39697325320099486,-0.40020421917544624,-0.4033363045926106,-0.40637693352106163,-0.40933616648200477,-0.41223076226590294,-0.41505634178877204,-0.4178168025376383,-0.4205111583627439,-0.4231410986337665,-0.4257080631732211
0.034420493615183734,0.03363805612284132,0.031587010762661905,0.028772963169166776,0.025830839849105947,0.02298021948179174,0.020217595449862902,0.017695359672426192,0.015392845437389169,0.013291114726721176,0.01137285536691357,0.009622235253776035,0.008024772360699095,0.006567218153283205,0.005237452431886114,0.0040243880042267755,0.0028261281005733663,0.0017038025269334733,6.065307805871445e-4,-6.405449131351437e-4,-0.0020311424162775538,-0.003579951421513572,-0.005602563515561543,-0.008244993052578087,-0.011083476578952811,-0.014260206366463413,-0.018035301655047853,-0.02230693312724641,-0.027021675074028306,-0.0322920375289697,-0.03805548452906127,-0.044265608771395626,-0.05085364575617024,-0.05758721772334863,-0.06269488751437513,-0.06934636687572171,-0.07680025293289539,-0.08460709454858739,-0.09263049478280672,-0.10083449393230537,-0.10900450014021112,-0.12236169670293373,-0.12742548287041044,-0.14129028481321226,-0.14578259515139336,-0.16076876498045367,-0.16476817036582414,-0.17093055603020946,-0.1875643381033747,-0.19176163294147708,-0.1976347987490834,-0.20443901852210145,-0.21173869044089355,-0.21927764878227185,-0.2269307444393216,-0.23453439893925077,-0.24199125824220147,-0.24927802473805838,-0.25636097068985264,-0.2631805928591382,-0.2697159806124674,-0.27597251803672895,-0.2819712644823231,-0.287775997692413,-0.29342603740702744,-0.2989461479331217,-0.3043074223097555,-0.30958448735477107,-0.3147746720761655,-0.31984663649404066,-0.32481819161983827,-0.3297083238407321,-0.33448685194682914,-0.33913130772370703,-0.3436353053507111,-0.3479942227167696,-0.3522383567257481,-0.35639255739918596,-0.3604652459336599,-0.36445039917766886,-0.36835325373882366,-0.3721734533442458,-0.37591435526503636,-0.37956758440908467,-0.3831398400111248,-0.3866393807315873,-0.3900739283775023,-0.39344166108223866,-0.39673330881547897,-0.3999473349065634,-0.40309287695442464,-0.4061780015911849,-0.40920339704279907,-0.4121659736773371,-0.41506153540584956,-0.41788939519829227,-0.4206514307132394,-0.42334657555290134,-0.4259727701711866,-0.4285282659534091
0.0379055893261373,0.03742566781609036,0.036329808751382586,0.03413065945838201,0.0315060475187785,0.02861635666825546,0.025852621012586563,0.023329260576397837,0.021025621830090824,0.01892278088833621,0.017003435937759992,0.015251762491108045,0.013653284085997086,0.012194756168560028,0.010864061263820002,0.00960765828994714,0.008313066697182236,0.007042727333714471,0.005812822668738837,0.004557339220536583,0.0030679079146386234,0.0013072216023737315,-7.334585205392985e-4,-0.0033675800527566135,-0.006527498893058925,-0.009865282043681312,-0.013639936418489151,-0.01777879774762059,-0.02205975241727931,-0.026571763776861212,-0.031331121619981306,-0.0362384492097092,-0.041599164207520745,-0.046084062288071825,-0.05164180012003161,-0.0577611444001197,-0.06400158925186195,-0.0702936161744675,-0.07683144134111564,-0.0834894203126143,-0.09030003236286777,-0.10170171340940692,-0.10645778815372853,-0.1184251809883683,-0.12248587865327787,-0.1285472542586097,-0.14303579809913014,-0.14675366799837697,-0.1524086718326656,-0.16725278364046514,-0.17372463091584334,-0.1781377655332339,-0.1837179295655238,-0.1899306657564126,-0.1964663560801705,-0.20308568098287094,-0.2097044225436251,-0.2161998881872309,-0.2226493837936636,-0.22909713135706555,-0.23546132340267634,-0.24172997596296653,-0.2478636535321228,-0.2538303663579562,-0.2596337780506135,-0.26532438399121094,-0.27092076105147633,-0.2764158046304255,-0.28180246600501624,-0.28705865988338175,-0.2922126510571794,-0.2972687081146246,-0.3022544560544529,-0.30717790389529576,-0.3120232928909801,-0.3167952474851219,-0.3214794375820167,-0.32608073852083397,-0.33060425483219236,-0.3350362527929025,-0.3393586260841206,-0.34356287124699736,-0.34765831934843505,-0.3516421795110096,-0.3555234219027297,-0.35931557650309576,-0.363018176227635,-0.36663555403488735,-0.3701696258834073,-0.3736309253296881,-0.3770102848398562,-0.3803018356257657,-0.3835110838605451,-0.3866383407566718,-0.38970099807825975,-0.39271408303858557,-0.3956750285504671,-0.39858306058537263,-0.4014414079247386,-0.40424845103125584
0.054380151088528894,0.05386473765190791,0.05292638324806642,0.05075912459942611,0.04818277787385439,0.04499850237297598,0.042046642034281545,0.039351178079401694,0.03689004298719312,0.03464308730746091,0.032591894896711326,0.030719623312607913,0.029010863119307007,0.02745151286959291,0.026028667123073834,0.02473051542131055,0.023546250609524755,0.0224374519792212,0.021232424725845744,0.020131914104699056,0.019018706477706093,0.01786715940612338,0.016571012929947115,0.014977783755011576,0.01325921109945527,0.011116722784554223,0.008428836940062578,0.004908578617803583,0.0010048525906024564,-0.0030748691966236974,-0.008038250161076288,-0.013675171725863189,-0.019875887724496444,-0.026578416738820887,-0.031980357046667574,-0.041322508481447695,-0.04663041571095583,-0.05357901015079192,-0.06106101484203508,-0.0687172592171742,-0.08086539590805342,-0.0859935771738749,-0.098325222819874325,-0.10312823411557592,-0.11582833086430133,-0.12096558362093401,-0.1362131993648248,-0.14011560256064137,-0.1548348586899677,-0.15845257270387347,-0.16408753053638048,-0.17075164582555602,-0.17787820533361076,-0.18526186202471395,-0.19269008333954707,-0.20009902368807886,-0.20738876624072633,-0.21460495252012368,-0.2217621567743111,-0.22891498282236844,-0.23601903634299748,-0.24303241823718702,-0.24994378299420061,-0.25675109070620583,-0.26345338701679144,-0.2700753274498262,-0.2766056513932085,-0.2830197991628114,-0.2893761268070243,-0.29563412090499175,-0.30180884123267626,-0.30788913630271564,-0.31385316222436677,-0.3197081041371681,-0.3254376744335148,-0.33101632862207464,-0.336433365378519,-0.3416858297884675,-0.34678636432203325,-0.35175281424457583,-0.3565893539437235,-0.36129623207419614,-0.3658778568581247,-0.3703388045806646,-0.37468358733246787,-0.3789106022263995,-0.3830187223288153,-0.3870128737945673,-0.3908905943245069,-0.3946600075734319,-0.3983244568723978,-0.4018875933483068,-0.4053565395513272,-0.4087388720425835,-0.41203692590449315,-0.41525592236456754,-0.41839783892362603,-0.4214600086292082,-0.4244402163742047,-0.4273369686496593
0.04702751885188805,0.046508183147051185,0.046018838111679394,0.04453901068167587,0.041760477786904615,0.03883589718075808,0.03616538888719478,0.033586529001492726,0.03107900974614508,0.028789693945615702,0.02669985026699284,0.024792302163206492,0.023051339745296273,0.021462590488064093,0.020012903623628397,0.01869024607563463,0.017483608231157133,0.016288888823318692,0.015143589638402455,0.013772347459723777,0.012464520357353792,0.01090439976992652,0.00924219304439744,0.0074427326589368015,0.005176440948019501,0.002743949255907485,-1.4539530146795432e-4,-0.0033830015287212856,-0.006826156551406948,-0.010830157589010292,-0.015462419394155935,-0.020747392206983184,-0.026698821441260234,-0.033189338274337676,-0.04031515567950228,-0.045826146938168444,-0.052775152899597444,-0.060086499287205664,-0.06745391625549602,-0.07483757764869314,-0.08233612783898292,-0.09494403849132249,-0.09946575728972618,-0.11103067886610285,-0.11548899856894979,-0.12202195147950134,-0.13740090918484427,-0.1412495707267718,-0.155151662707103,-0.15862429232335407,-0.1707771094009054,-0.17434885022927493,-0.17949150168604677,-0.18546532727917553,-0.19189475642704656,-0.19858462757100126,-0.20536641878680872,-0.21216614527319955,-0.21889560277237097,-0.22547107755496731,-0.23191607526520475,-0.23825260827115358,-0.24448396932495897,-0.2507030261415961,-0.2569119252341472,-0.26309508568753137,-0.26922721597710764,-0.2753502621166086,-0.28146293149120116,-0.2875215188865927,-0.29356553174402755,-0.29957730766866075,-0.30554958642498575,-0.3114498414704694,-0.31725803934009655,-0.322962530344749,-0.32856337392438095,-0.33404949817919993,-0.3394075410677273,-0.3446445191605896,-0.34974652926481076,-0.3547112256456295,-0.35953294152987736,-0.36421103478439987,-0.3687615129040178,-0.3731807119001296,-0.37747238598396593,-0.3816374036233001,-0.3856832087883386,-0.38962226987295456,-0.39346548645200086,-0.3972170515548641,-0.40088496755810143,-0.40448047748221083,-0.40801380180488733,-0.41147976925755825,-0.41488385426745644,-0.4182382497175203,-0.4215457656147732,-0.42481547843019873
0.031861366455202544,0.031364490848662996,0.030180983080936086,0.028341871397250973,0.026094805333600535,0.023396284817657875,0.0208595973057365,0.01830578349691714,0.01592331246418688,0.01374854910581702,0.0117635906218847,0.009952050308054794,0.008298943676420367,0.0067905658975281336,0.005414381530589929,0.004158924840681921,0.0030137093048281383,0.001969145171768605,9.839006836411812e-4,-1.8054201713946227e-4,-0.0014854555376744294,-0.002968446053970175,-0.0046266122583126235,-0.006867510606290983,-0.009539146944483878,-0.012534033711175452,-0.015762614539458042,-0.019215945593460293,-0.02287095334707545,-0.02694956525133496,-0.03167230356630768,-0.036981066817949104,-0.042529646283193445,-0.04702734422581556,-0.0525856700428744,-0.058561070723893716,-0.06481759602852433,-0.07130232340223619,-0.07794610300320237,-0.08465733676986198,-0.09137268691894418,-0.10233595405294871,-0.10656563139167363,-0.11711345899901038,-0.12122333628494197,-0.13208666637936806,-0.13595399814288434,-0.14160361116829545,-0.14810197875012188,-0.16362033811165677,-0.1714637166702293,-0.1746720332588496,-0.17945089827999583,-0.18507697150723845,-0.19110638797643165,-0.197290929240596,-0.2034602086102444,-0.20956279131554822,-0.21561204688196045,-0.22158165661791918,-0.22742799566541017,-0.2331160943951074,-0.2386443706198016,-0.24406525025849057,-0.24945691165803718,-0.25478668189795695,-0.2600510250406689,-0.2652391868183155,-0.27036375949222013,-0.2754920196232664,-0.28064431525796585,-0.28578819395258104,-0.2908812414646711,-0.29589094677727235,-0.3007922948272219,-0.30556904497035164,-0.3102348939236883,-0.31479390829633247,-0.31925567975732005,-0.32361908598712863,-0.327871766870967,-0.3320082305286942,-0.33602862718770443,-0.33994506535454794,-0.3437590753284854,-0.34746160022109307,-0.35106234518267954,-0.354564257558311,-0.35795923507984795,-0.3612536333406311,-0.3644525169645718,-0.36755404362391175,-0.3705550672642206,-0.37345324559658133,-0.376247187219636,-0.37894782718914133,-0.38157085153331605,-0.38411546067017044,-0.3865813125234514,-0.38897408333438244
