0,18
0,23
0,22
0,29
0,16
0,8
0,15
0,24
0,31
0,23
0,21
0,14
0,27
0,27
0,23
0,20
0,23
0,15
0,19
0,17
0,26
0,20
0,15
0,18
0,16
0,16
0,22
0,26
0,21
0,28
0,21
0,25
0,18
0,29
0,27
0,23
0,20
0,18
0,21
0,21
0,23
0,20
0,15
0,18
0,22
0,21
0,28
0,18
0,20
0,22
0,17
0,27
0,26
0,22
0,23
0,16
0,16
0,16
0,17
0,31
0,27
0,26
0,17
0,23
0,17
0,24
0,13
0,25
0,14
0,27
0,22
0,15
0,24
0,25
0,30
0,17
0,32
0,23
0,22
0,22
0,23
0,30
0,18
0,21
0,21
0,17
0,16
0,20
0,19
0,19
0,19
0,23
0,15
0,15
0,21
0,19
0,20
0,13
0,18
0,20
