1.2,1.1724135312586264,0.005111056323304668,1.032289893097154,1.3125371694200987,0.28024727632294466,1
0.8,0.8766820074157093,0.005186041669524974,0.7355342207605615,1.0178297940708572,0.28229557331029564,1
1,0.9196615438365603,0.005158861272284481,0.778884125677226,1.0604389619958945,0.2815548363186685,1
1,1.0819278058428112,0.005120033883837595,0.9416811582245865,1.222174453461036,0.2804932952364494,1
1,1.011217602155385,0.005127896726216785,0.8708633073745183,1.1515718969362516,0.2807085895617333,1
1,1.006874034548832,0.005133268739756964,0.866446241036827,1.1473018280608371,0.28085558702401014,1
1,1.022602743009361,0.00513124815578863,0.882202590177259,1.1630028958414629,0.2808003056642039,1
1,1.0646066298157737,0.005115498496418702,0.9244221120406567,1.2047911475908906,0.28036903555023385,1
1,1.103260486067893,0.005112056096526197,0.9631231437910571,1.2433978283447287,0.28027468455367155,1
1,1.0992449004504536,0.0051122789727438426,0.9591045033420798,1.2393852975588275,0.2802807942167478,1
0,0.0424289703862113,0.006252515505939389,-0.1125538143597622,0.19741175513218479,0.309965569491947,1
0,0.10726942102551332,0.006253615265856694,-0.04772699314370249,0.2622658351947291,0.3099928283384316,1
0,0.03035536644259582,0.006204567708511611,-0.12403202717818593,0.18474276006337756,0.3087747872415635,1
0,-0.004926102230760728,0.0061850651302567455,-0.15907066491266109,0.14921846045113962,0.3082891253638007,1
0,0.09713852331940732,0.006209219073102517,-0.05730672908813879,0.25158377572695345,0.3088905048150922,1
0,0.012324047111103614,0.0062260960943988745,-0.1423309584860083,0.1669790527082155,0.3093100111942238,1
0,0.11529798889664304,0.006209466808903427,-0.039150344513217375,0.26974632230650347,0.30889666681972083,1
0,0.0732021879455261,0.006218158598770568,-0.08135420329416679,0.227758579185219,0.3091127824793858,1
0,0.03338796287961778,0.0062247740516879506,-0.12125062220497365,0.18802654796420923,0.3092771701691829,1
0,-0.06356267146610382,0.00626210652897067,-0.21866427829754104,0.09153893536533338,0.3102032136628744,1
0,0.056681098822191064,0.006206684099011998,-0.09773262347853094,0.21109482112291306,0.308827444601444,1
0,-0.03369899817452878,0.00625702464928102,-0.188737657523344,0.12133966117428643,0.31007731869763044,1
0,0.02389849214548455,0.006217907192137204,-0.13065477462463027,0.1784517589155994,0.30910653354022966,1
0,-0.003560454218657822,0.006245610689874001,-0.15845763955854694,0.15133673112123128,0.3097943706797782,1
0,0.04870898990373774,0.006268386828559936,-0.10647037354577463,0.2038883533532501,0.3103587268990247,1
0,-0.049035230940338285,0.00619298964011352,-0.2032785095668642,0.1052080476861876,0.3084865572530518,1
0,0.19663330926556072,0.006258182909007181,0.04158030070641672,0.3516863178247047,0.310106017118288,0
0,0.023186759736554572,0.006224215784830165,-0.1314448908366821,0.17781841030979123,0.3092633011464733,1
0,0.11138501267041793,0.0062251057199096994,-0.04325769208349246,0.26602771742432835,0.3092854095078208,1
0,-0.1089681316241297,0.006199980713570243,-0.2632984459154297,0.045362182667170334,0.30866062858260007,1
0,0.11817498001699066,0.006223102251912475,-0.03644283787909454,0.27279279791307587,0.3092356357921704,1
0,0.1158824932673921,0.006242819196067864,-0.038980072330670704,0.2707450588654549,0.3097251311961256,1
0,-0.0581633883174296,0.006199070656093728,-0.21248237558876204,0.09615559895390285,0.3086379745426649,1
0,-0.013590549513532347,0.00623812010370276,-0.16839482009540135,0.14121372106833668,0.30960854116373804,1
0,0.06079465179174456,0.006213690194523751,-0.09370619691557627,0.2152955004990654,0.3090016974146417,1
0,-0.19220577847298181,0.0062489933709155,-0.34714490501534034,-0.037266651930623285,0.30987825308471706,0
0,-0.09572987045814622,0.006229091417606296,-0.2504220732024227,0.05896233228613028,0.309384405488553,1
0,-0.059101699072878884,0.006212499987452906,-0.21358775006713235,0.0953843519213746,0.30897210198850694,1
0,-0.11488561997083417,0.0062395687811202406,-0.26970786459204976,0.039936624650381405,0.30964448924243115,1
0,0.10487718366970183,0.006192419624311707,-0.04935899635546556,0.25911336369486926,0.30847236005033485,1
0,0.01786937475571024,0.006201676338379638,-0.1364820418931797,0.17222079140460017,0.30870283329777987,1
0,-0.07168405245971864,0.006241075406928494,-0.22652498788461362,0.08315688296517636,0.30968187084979,1
0,-0.12822981828417096,0.00620647836079799,-0.2826409813224745,0.026181344754132585,0.3088223260766071,1
0,0.04933207337760819,0.006208410146245501,-0.1051031182654131,0.2037672650206295,0.3088703832860426,1
0,-0.0788099619659857,0.006205375165632465,-0.23320740118145222,0.0755874772494808,0.308794878430933,1
0,0.03390329366379404,0.006242069637740683,-0.12094997469159008,0.18875656201917818,0.30970653671076825,1
0,0.022838630555129705,0.0062275500601598555,-0.13183443209997553,0.1775116932102349,0.30934612531021044,1
0,0.0642447407573193,0.006271686691412608,-0.0909754628043649,0.21946494431900349,0.3104404071233684,1
0,0.041121874221287366,0.006282532645786561,-0.11423248655450048,0.19647623499707523,0.3107087215515757,1
0,-0.06754638161394667,0.006305168797351764,-0.22318036393113388,0.08808760070324052,0.3112679646343744,1
0,0.014888901276626471,0.006262241544962079,-0.14021437760272643,0.1699921801559794,0.3102065577587058,1
0,0.11217295914731777,0.006250299790593678,-0.04278236239907081,0.26712828069370637,0.30991064309277716,1
0,-0.04351105136117111,0.00625633957963002,-0.19854122303464466,0.11151912031230243,0.3100603433469471,1
0,0.14304832896832861,0.006250215272413018,-0.011905944901422577,0.2980026028380798,0.3099085477395024,1
0,0.02560063641866512,0.006256970605905552,-0.12943735337624537,0.1806386262135756,0.31007597958982097,1
0,-0.022750726359733058,0.006212149262843304,-0.17723241656326116,0.13173096384379507,0.30896338040705623,1
0,0.039780834054359435,0.006251164745813858,-0.11518520895996844,0.19474687706868732,0.30993208602865574,1
0,0.013751995458162492,0.006223300848647554,-0.14086828956344924,0.16837228047977423,0.3092405700432235,1
0,-0.19531642562835372,0.006246614186176088,-0.3502260543078327,-0.040406796948874724,0.309819257358958,0
0,-0.06163625727522517,0.006178908844197522,-0.21570408719396325,0.0924315726435129,0.30813565983747615,1
0,0.05208619740386827,0.006232788884886344,-0.10265190966798193,0.20682430447571848,0.3094762141437004,1
0,0.030857904984269303,0.006213050643003655,-0.12363499242581502,0.18535080239435361,0.30898579482016864,1
0,0.0014984753846521304,0.006262683120837092,-0.15361027187677012,0.1566072226460744,0.31021749452284453,1
0,-0.10484187183541718,0.006217661837099925,-0.25939208928399626,0.04970834561316187,0.3091004348971581,1
0,-0.08802512281600948,0.006234697982524342,-0.24278692614507874,0.06673668051305977,0.3095236066581385,1
0,-0.09462505635392189,0.006229527282529332,-0.24932267110141787,0.060072558393574074,0.30939522949499193,1
0,0.15032778556992404,0.006207443422653796,-0.004095381903311074,0.30475095304315913,0.3088463349464702,1
0,0.03650821318896482,0.0062516294815883125,-0.11846359010592383,0.1914800164838535,0.3099436065897773,1
0,0.007160933402766983,0.00626594400559049,-0.1479881899975166,0.16231005680305058,0.31029824680056717,1
0,0.08786084296072007,0.006214742990244352,-0.06665309385833425,0.2423747797797744,0.30902787363810863,1
0,-0.0560047921099366,0.006211561419069221,-0.210479172987467,0.09846958876759378,0.30894876175506075,1
0,0.020678093838748392,0.006229919566107267,-0.1340243916136763,0.17538057929117307,0.30940497090484936,1
0,0.016788946042257016,0.006230306696853189,-0.13791834598572467,0.17149623807023873,0.3094145840559634,1
0,-0.03504333306421026,0.00626964838545466,-0.19023831119676007,0.12015164506833956,0.31038995626509963,1
0,0.12288773373603598,0.0061948651410032975,-0.031378898837823826,0.27715436630989576,0.3085332651477196,1
0,0.004288628230558889,0.0062250348826333075,-0.15035319665884195,0.15893045311995974,0.3092836497788017,1
0,0.07203094872635775,0.00622813120945283,-0.08264933073496851,0.22671122818768402,0.3093605589226525,1
0,-0.028669707582125184,0.006275660843460265,-0.18393908220647587,0.12659966704222547,0.31053874924870134,1
0,-0.004749528799792641,0.006254002587614307,-0.15975074279690663,0.15025168519732132,0.31000242799422795,1
0,-0.09456723907558671,0.00626510915041762,-0.2497060263347513,0.060571548183577864,0.31027757451832916,1
0,0.05887220274420464,0.006245843828532639,-0.09602787360080876,0.21377227908921803,0.3098001526900268,1
0,-0.09712905288820874,0.006198605122922625,-0.25144224558481376,0.057184139808396275,0.30862638539321,1
0,-0.0636616511340643,0.006260119648468881,-0.2187386502072926,0.091415347939164,0.3101539981464566,1
0,-0.07821267494922943,0.006253141562323198,-0.23320321861503115,0.0767778687165723,0.30998108733160346,1
0,0.11200627466413747,0.006234141194614343,-0.04274861803147477,0.2667611673597497,0.3095097853912245,1
0,-0.03634615856445003,0.006260621122411132,-0.1914293688222165,0.11873705169331644,0.31016642051553295,1
0,-0.1434555025917961,0.0062165753239566916,-0.2979922159142685,0.011081210730676333,0.30907342664494486,1
0,-0.04360940997767692,0.0062785715963285605,-0.19891478864968493,0.11169596869433107,0.310610757344016,1
0,-0.018651480949510538,0.006234908136890686,-0.1734158925520468,0.1361129306530257,0.3095288232050725,1
0,0.03608005787878351,0.006256559701033412,-0.11895284104105852,0.19111295679862556,0.3100657978396841,1
